247965.019,640000.994,1.02
247965.019,639990.994,0.97
247965.019,639980.994,0.83
247965.019,639970.994,0.92
247965.019,639960.994,0.78
247965.019,639950.994,0.81
247965.019,639940.994,1.61
247965.019,639930.994,2.43
247965.019,639920.994,2.33
247965.019,639910.994,2.15
247965.019,639900.994,0.97
247965.019,639890.994,1.09
247965.019,639880.994,1.08
247965.019,639870.994,1.39
247965.019,639860.994,1.23
247965.019,639850.994,1.24
247965.019,639840.994,1.3
247965.019,639830.994,1
247975.019,641660.994,0.81
247975.019,641650.994,0.74
247975.019,641640.994,0.69
247975.019,641630.994,0.75
247975.019,641620.994,0.85
247975.019,641610.994,0.86
247975.019,641600.994,0.99
247975.019,641590.994,0.88
247975.019,641580.994,1.01
247975.019,641570.994,0.97
247975.019,641560.994,0.61
247975.019,641550.994,0.57
247975.019,641540.994,0.54
247975.019,641530.994,0.77
247975.019,641520.994,0.82
247975.019,641510.994,0.91
247975.019,641500.994,0.98
247975.019,641490.994,0.65
247975.019,641480.994,0.92
247975.019,641470.994,0.97
247975.019,641460.994,0.88
247975.019,641450.994,0.96
247975.019,641440.994,1.04
247975.019,641430.994,1.07
247975.019,641420.994,1.02
247975.019,641410.994,0.97
247975.019,641400.994,1.02
247975.019,641390.994,0.92
247975.019,641380.994,0.89
247975.019,641370.994,0.65
247975.019,641360.994,0.62
247975.019,641350.994,0.62
247975.019,641340.994,0.63
247975.019,641330.994,0.75
247975.019,641320.994,0.99
247975.019,641310.994,0.79
247975.019,641300.994,0.93
247975.019,641290.994,0.98
247975.019,641280.994,1.12
247975.019,641270.994,1.15
247975.019,641260.994,0.78
247975.019,641250.994,0.66
247975.019,641240.994,0.65
247975.019,641230.994,0.53
247975.019,641220.994,0.77
247975.019,641210.994,0.96
247975.019,641200.994,1.05
247975.019,641190.994,1.01
247975.019,641180.994,0.93
247975.019,641170.994,0.97
247975.019,641160.994,1.01
247975.019,641150.994,1.09
247975.019,641140.994,1.07
247975.019,641130.994,0.93
247975.019,641120.994,1.13
247975.019,641110.994,1.18
247975.019,641100.994,1.11
247975.019,641090.994,1
247975.019,641080.994,0.93
247975.019,641070.994,0.98
247975.019,641060.994,0.98
247975.019,641050.994,0.98
247975.019,641040.994,1.01
247975.019,641030.994,0.91
247975.019,641020.994,0.96
247975.019,641010.994,0.99
247975.019,641000.994,0.94
247975.019,640990.994,0.95
247975.019,640980.994,0.78
247975.019,640970.994,0.89
247975.019,640960.994,1.01
247975.019,640950.994,1.01
247975.019,640940.994,1
247975.019,640930.994,0.87
247975.019,640920.994,0.81
247975.019,640910.994,1.06
247975.019,640900.994,1.09
247975.019,640890.994,0.75
247975.019,640880.994,1.04
247975.019,640870.994,0.86
247975.019,640860.994,1.01
247975.019,640850.994,0.87
247975.019,640840.994,0.88
247975.019,640830.994,0.82
247975.019,640820.994,0.81
247975.019,640810.994,0.92
247975.019,640800.994,0.69
247975.019,640790.994,0.55
247975.019,640780.994,0.53
247975.019,640770.994,0.68
247975.019,640760.994,0.71
247975.019,640750.994,0.74
247975.019,640740.994,0.89
247975.019,640730.994,0.99
247975.019,640720.994,0.89
247975.019,640710.994,0.72
247975.019,640700.994,0.67
247975.019,640690.994,0.84
247975.019,640680.994,0.51
247975.019,640670.994,0.72
247975.019,640660.994,0.52
247975.019,640650.994,0.7
247975.019,640640.994,0.79
247975.019,640630.994,0.68
247975.019,640620.994,0.4
247975.019,640610.994,0.38
247975.019,640600.994,0.73
247975.019,640590.994,0.84
247975.019,640580.994,1.01
247975.019,640570.994,1.01
247975.019,640560.994,0.91
247975.019,640550.994,0.8
247975.019,640540.994,0.53
247975.019,640530.994,0.62
247975.019,640520.994,0.58
247975.019,640510.994,0.55
247975.019,640500.994,0.51
247975.019,640480.994,0.33
247975.019,640470.994,0.59
247975.019,640460.994,0.41
247975.019,640450.994,0.45
247975.019,640440.994,0.61
247975.019,640430.994,0.72
247975.019,640420.994,0.73
247975.019,640410.994,0.69
247975.019,640400.994,0.82
247975.019,640390.994,0.95
247975.019,640380.994,1
247975.019,640370.994,1
247975.019,640360.994,0.99
247975.019,640350.994,0.88
247975.019,640340.994,0.88
247975.019,640330.994,0.85
247975.019,640320.994,0.87
247975.019,640310.994,0.87
247975.019,640300.994,0.78
247975.019,640290.994,1.06
247975.019,640280.994,0.67
247975.019,640270.994,0.66
247975.019,640260.994,0.77
247975.019,640250.994,0.72
247975.019,640240.994,0.72
247975.019,640230.994,0.9
247975.019,640220.994,0.72
247975.019,640210.994,0.73
247975.019,640200.994,0.58
247975.019,640190.994,0.8
247975.019,640180.994,0.63
247975.019,640170.994,0.54
247975.019,640160.994,0.9
247975.019,640150.994,0.75
247975.019,640140.994,0.47
247975.019,640130.994,0.58
247975.019,640120.994,0.52
247975.019,640110.994,0.63
247975.019,640100.994,0.63
247975.019,640090.994,0.56
247975.019,640080.994,0.6
247975.019,640070.994,0.64
247975.019,640060.994,0.65
247975.019,640050.994,0.72
247975.019,640040.994,0.75
247975.019,640030.994,0.74
247975.019,640020.994,0.55
247975.019,640010.994,0.69
247975.019,640000.994,0.74
247975.019,639990.994,0.88
247975.019,639980.994,0.7
247975.019,639970.994,0.78
247975.019,639960.994,0.82
247975.019,639950.994,2.09
247975.019,639940.994,2.34
247975.019,639930.994,2.23
247975.019,639920.994,1.04
247975.019,639910.994,1.1
247975.019,639900.994,0.98
247975.019,639890.994,1.05
247975.019,639880.994,0.95
247975.019,639870.994,1.17
247975.019,639860.994,1.27
247975.019,639850.994,1.22
247985.019,641630.994,0.72
247985.019,641620.994,0.92
247985.019,641610.994,0.94
247985.019,641600.994,1.06
247985.019,641590.994,1.06
247985.019,641580.994,1.06
247985.019,641570.994,1.06
247985.019,641560.994,1.02
247985.019,641550.994,0.83
247985.019,641540.994,0.65
247985.019,641530.994,0.79
247985.019,641520.994,0.77
247985.019,641510.994,0.72
247985.019,641500.994,0.87
247985.019,641490.994,0.6
247985.019,641480.994,0.81
247985.019,641470.994,0.81
247985.019,641460.994,0.9
247985.019,641450.994,0.87
247985.019,641440.994,0.63
247985.019,641430.994,0.79
247985.019,641420.994,1.1
247985.019,641410.994,0.83
247985.019,641400.994,0.68
247985.019,641390.994,0.65
247985.019,641380.994,0.97
247985.019,641370.994,0.85
247985.019,641360.994,0.6
247985.019,641350.994,0.6
247985.019,641340.994,0.61
247985.019,641330.994,0.61
247985.019,641320.994,0.98
247985.019,641310.994,0.82
247985.019,641300.994,0.65
247985.019,641290.994,0.66
247985.019,641280.994,1.04
247985.019,641270.994,0.92
247985.019,641260.994,1.03
247985.019,641250.994,0.73
247985.019,641240.994,0.61
247985.019,641230.994,0.48
247985.019,641220.994,0.83
247985.019,641210.994,0.87
247985.019,641200.994,0.98
247985.019,641190.994,0.99
247985.019,641180.994,0.97
247985.019,641170.994,0.96
247985.019,641160.994,1.07
247985.019,641150.994,1.1
247985.019,641140.994,1.04
247985.019,641130.994,1.04
247985.019,641120.994,1.15
247985.019,641110.994,0.98
247985.019,641100.994,0.92
247985.019,641090.994,0.94
247985.019,641080.994,0.91
247985.019,641070.994,1.02
247985.019,641060.994,1.01
247985.019,641050.994,1.02
247985.019,641040.994,0.85
247985.019,641030.994,0.83
247985.019,641020.994,0.82
247985.019,641010.994,0.82
247985.019,641000.994,0.78
247985.019,640990.994,0.74
247985.019,640980.994,0.71
247985.019,640970.994,0.72
247985.019,640960.994,0.71
247985.019,640950.994,0.73
247985.019,640940.994,0.74
247985.019,640930.994,0.7
247985.019,640920.994,0.66
247985.019,640910.994,0.66
247985.019,640900.994,0.63
247985.019,640890.994,0.64
247985.019,640880.994,0.96
247985.019,640870.994,0.98
247985.019,640860.994,1.03
247985.019,640850.994,0.97
247985.019,640840.994,0.91
247985.019,640830.994,0.93
247985.019,640820.994,0.8
247985.019,640810.994,0.65
247985.019,640800.994,0.52
247985.019,640790.994,0.51
247985.019,640780.994,0.57
247985.019,640770.994,0.66
247985.019,640760.994,0.62
247985.019,640750.994,0.79
247985.019,640740.994,0.87
247985.019,640730.994,0.97
247985.019,640720.994,0.84
247985.019,640710.994,0.86
247985.019,640700.994,0.81
247985.019,640690.994,0.95
247985.019,640680.994,0.89
247985.019,640670.994,0.67
247985.019,640660.994,0.71
247985.019,640650.994,0.53
247985.019,640640.994,0.7
247985.019,640630.994,0.56
247985.019,640620.994,0.73
247985.019,640610.994,0.53
247985.019,640600.994,0.73
247985.019,640590.994,0.61
247985.019,640580.994,0.89
247985.019,640570.994,0.93
247985.019,640560.994,0.89
247985.019,640550.994,0.96
247985.019,640540.994,0.65
247985.019,640530.994,0.47
247985.019,640520.994,0.47
247985.019,640510.994,0.47
247985.019,640500.994,0.39
247985.019,640480.994,0.49
247985.019,640470.994,0.75
247985.019,640460.994,0.44
247985.019,640450.994,0.44
247985.019,640440.994,0.63
247985.019,640430.994,0.76
247985.019,640420.994,0.91
247985.019,640410.994,0.69
247985.019,640400.994,0.85
247985.019,640390.994,1.05
247985.019,640380.994,1.03
247985.019,640370.994,1.03
247985.019,640360.994,0.99
247985.019,640350.994,0.98
247985.019,640340.994,0.88
247985.019,640330.994,0.81
247985.019,640320.994,0.85
247985.019,640310.994,0.94
247985.019,640300.994,0.86
247985.019,640290.994,0.73
247985.019,640280.994,0.67
247985.019,640270.994,0.94
247985.019,640260.994,0.92
247985.019,640250.994,0.66
247985.019,640240.994,0.6
247985.019,640230.994,0.86
247985.019,640220.994,0.77
247985.019,640210.994,0.84
247985.019,640200.994,0.78
247985.019,640190.994,0.81
247985.019,640180.994,0.59
247985.019,640170.994,0.69
247985.019,640160.994,0.82
247985.019,640150.994,0.83
247985.019,640140.994,0.53
247985.019,640130.994,0.58
247985.019,640120.994,0.74
247985.019,640110.994,0.55
247985.019,640100.994,0.53
247985.019,640090.994,0.6
247985.019,640080.994,0.7
247985.019,640070.994,0.58
247985.019,640060.994,0.67
247985.019,640050.994,0.77
247985.019,640040.994,0.84
247985.019,640030.994,0.86
247985.019,640020.994,0.89
247985.019,640010.994,0.88
247985.019,640000.994,0.84
247985.019,639990.994,0.77
247985.019,639980.994,0.65
247985.019,639970.994,1.49
247985.019,639960.994,2.16
247985.019,639950.994,2.25
247985.019,639940.994,2.14
247985.019,639930.994,1.02
247985.019,639920.994,1.09
247985.019,639910.994,1.09
247985.019,639900.994,1
247985.019,639890.994,1.04
247985.019,639880.994,1.09
247985.019,639870.994,1.14
247995.019,641600.994,1.07
247995.019,641590.994,0.83
247995.019,641580.994,1.05
247995.019,641570.994,1.07
247995.019,641560.994,1.07
247995.019,641550.994,1.14
247995.019,641540.994,0.79
247995.019,641530.994,0.91
247995.019,641520.994,0.98
247995.019,641510.994,0.99
247995.019,641500.994,0.81
247995.019,641490.994,0.9
247995.019,641480.994,0.99
247995.019,641470.994,0.93
247995.019,641460.994,0.89
247995.019,641450.994,0.88
247995.019,641440.994,0.9
247995.019,641430.994,0.66
247995.019,641420.994,0.92
247995.019,641410.994,0.85
247995.019,641400.994,0.99
247995.019,641390.994,0.63
247995.019,641380.994,0.62
247995.019,641370.994,0.62
247995.019,641360.994,0.61
247995.019,641350.994,0.61
247995.019,641340.994,0.62
247995.019,641330.994,0.62
247995.019,641320.994,0.92
247995.019,641310.994,0.87
247995.019,641300.994,0.78
247995.019,641290.994,0.71
247995.019,641280.994,0.72
247995.019,641270.994,1.07
247995.019,641260.994,0.73
247995.019,641250.994,0.9
247995.019,641240.994,0.77
247995.019,641230.994,0.71
247995.019,641220.994,0.87
247995.019,641210.994,0.79
247995.019,641200.994,0.92
247995.019,641190.994,0.93
247995.019,641180.994,0.9
247995.019,641170.994,1.05
247995.019,641160.994,1.02
247995.019,641150.994,0.92
247995.019,641140.994,1.02
247995.019,641130.994,1.08
247995.019,641120.994,1.3
247995.019,641110.994,1.15
247995.019,641100.994,1.1
247995.019,641090.994,1.03
247995.019,641080.994,1.03
247995.019,641070.994,1.03
247995.019,641060.994,1.03
247995.019,641050.994,1.02
247995.019,641040.994,1.02
247995.019,641030.994,1.02
247995.019,641020.994,1.02
247995.019,641010.994,0.95
247995.019,641000.994,0.8
247995.019,640990.994,0.73
247995.019,640980.994,0.72
247995.019,640970.994,0.71
247995.019,640960.994,0.69
247995.019,640950.994,0.68
247995.019,640940.994,0.67
247995.019,640930.994,0.65
247995.019,640920.994,0.63
247995.019,640910.994,0.63
247995.019,640900.994,0.63
247995.019,640890.994,0.64
247995.019,640880.994,1.01
247995.019,640870.994,1.11
247995.019,640860.994,1.06
247995.019,640850.994,0.99
247995.019,640840.994,1.01
247995.019,640830.994,0.99
247995.019,640820.994,0.69
247995.019,640810.994,0.64
247995.019,640800.994,0.62
247995.019,640790.994,0.61
247995.019,640780.994,0.49
247995.019,640770.994,0.6
247995.019,640760.994,0.61
247995.019,640750.994,0.64
247995.019,640740.994,0.67
247995.019,640730.994,0.81
247995.019,640720.994,0.5
247995.019,640710.994,0.94
247995.019,640700.994,0.94
247995.019,640690.994,0.86
247995.019,640680.994,0.82
247995.019,640670.994,0.48
247995.019,640660.994,0.79
247995.019,640650.994,0.73
247995.019,640640.994,0.9
247995.019,640630.994,0.9
247995.019,640620.994,0.94
247995.019,640610.994,0.83
247995.019,640600.994,0.77
247995.019,640590.994,0.66
247995.019,640580.994,0.88
247995.019,640570.994,0.97
247995.019,640560.994,0.87
247995.019,640550.994,0.91
247995.019,640540.994,0.52
247995.019,640530.994,0.7
247995.019,640520.994,0.45
247995.019,640510.994,0.38
247995.019,640500.994,0.54
247995.019,640480.994,0.46
247995.019,640470.994,0.49
247995.019,640460.994,0.47
247995.019,640450.994,0.47
247995.019,640440.994,0.71
247995.019,640430.994,0.78
247995.019,640420.994,0.78
247995.019,640410.994,0.75
247995.019,640400.994,0.75
247995.019,640390.994,0.95
247995.019,640380.994,1.15
247995.019,640370.994,1.05
247995.019,640360.994,1.05
247995.019,640350.994,1.08
247995.019,640340.994,0.78
247995.019,640330.994,0.73
247995.019,640320.994,0.84
247995.019,640310.994,1
247995.019,640300.994,0.79
247995.019,640290.994,0.61
247995.019,640280.994,0.74
247995.019,640270.994,0.94
247995.019,640260.994,0.65
247995.019,640250.994,0.51
247995.019,640240.994,0.74
247995.019,640230.994,0.79
247995.019,640220.994,0.78
247995.019,640210.994,0.8
247995.019,640200.994,0.82
247995.019,640190.994,0.96
247995.019,640180.994,0.58
247995.019,640170.994,0.74
247995.019,640160.994,0.8
247995.019,640150.994,0.65
247995.019,640140.994,0.8
247995.019,640130.994,0.56
247995.019,640120.994,0.63
247995.019,640110.994,0.7
247995.019,640100.994,0.61
247995.019,640090.994,0.8
247995.019,640080.994,0.61
247995.019,640070.994,0.61
247995.019,640060.994,0.75
247995.019,640050.994,0.77
247995.019,640040.994,0.75
247995.019,640030.994,0.91
247995.019,640020.994,0.85
247995.019,640010.994,0.89
247995.019,640000.994,0.85
247995.019,639990.994,0.85
247995.019,639980.994,1.84
247995.019,639970.994,2.24
247995.019,639960.994,2.18
247995.019,639950.994,1.62
247995.019,639940.994,1.07
247995.019,639930.994,0.97
247995.019,639920.994,0.81
247995.019,639910.994,0.96
247995.019,639900.994,1.18
247995.019,639890.994,1.1
248005.019,641570.994,0.93
248005.019,641560.994,1.07
248005.019,641550.994,1.15
248005.019,641540.994,0.99
248005.019,641530.994,0.93
248005.019,641520.994,0.96
248005.019,641510.994,0.82
248005.019,641500.994,0.89
248005.019,641490.994,0.9
248005.019,641480.994,0.96
248005.019,641470.994,0.98
248005.019,641460.994,0.87
248005.019,641450.994,0.94
248005.019,641440.994,0.87
248005.019,641430.994,0.73
248005.019,641420.994,0.88
248005.019,641410.994,0.78
248005.019,641400.994,0.61
248005.019,641390.994,0.62
248005.019,641380.994,0.61
248005.019,641370.994,0.59
248005.019,641360.994,0.61
248005.019,641350.994,0.6
248005.019,641340.994,0.6
248005.019,641330.994,0.59
248005.019,641320.994,0.59
248005.019,641310.994,0.61
248005.019,641300.994,0.74
248005.019,641290.994,0.63
248005.019,641280.994,0.66
248005.019,641270.994,0.9
248005.019,641260.994,0.77
248005.019,641250.994,0.88
248005.019,641240.994,0.78
248005.019,641230.994,0.68
248005.019,641220.994,0.85
248005.019,641210.994,0.73
248005.019,641200.994,1.01
248005.019,641190.994,0.83
248005.019,641180.994,0.79
248005.019,641170.994,0.79
248005.019,641160.994,0.83
248005.019,641150.994,0.88
248005.019,641140.994,0.91
248005.019,641130.994,0.82
248005.019,641120.994,0.76
248005.019,641110.994,1.13
248005.019,641100.994,1.03
248005.019,641090.994,0.93
248005.019,641080.994,0.9
248005.019,641070.994,1.01
248005.019,641060.994,1.03
248005.019,641050.994,1.03
248005.019,641040.994,1.03
248005.019,641030.994,1.01
248005.019,641020.994,0.91
248005.019,641010.994,0.9
248005.019,641000.994,1.04
248005.019,640990.994,0.74
248005.019,640980.994,0.75
248005.019,640970.994,0.68
248005.019,640960.994,0.66
248005.019,640950.994,0.65
248005.019,640940.994,0.63
248005.019,640930.994,0.64
248005.019,640920.994,0.62
248005.019,640910.994,0.64
248005.019,640900.994,0.63
248005.019,640890.994,0.83
248005.019,640880.994,1.06
248005.019,640870.994,1.08
248005.019,640860.994,0.98
248005.019,640850.994,0.91
248005.019,640840.994,0.9
248005.019,640830.994,0.96
248005.019,640820.994,0.62
248005.019,640810.994,0.49
248005.019,640800.994,0.6
248005.019,640790.994,0.49
248005.019,640780.994,0.55
248005.019,640770.994,0.49
248005.019,640760.994,0.61
248005.019,640750.994,0.5
248005.019,640740.994,0.56
248005.019,640730.994,0.49
248005.019,640720.994,0.49
248005.019,640710.994,0.48
248005.019,640700.994,0.83
248005.019,640690.994,0.92
248005.019,640680.994,0.83
248005.019,640670.994,0.76
248005.019,640660.994,0.74
248005.019,640650.994,0.95
248005.019,640640.994,0.81
248005.019,640630.994,0.77
248005.019,640620.994,0.85
248005.019,640610.994,1.01
248005.019,640600.994,0.76
248005.019,640590.994,0.68
248005.019,640580.994,0.87
248005.019,640570.994,0.88
248005.019,640560.994,0.49
248005.019,640550.994,0.92
248005.019,640540.994,0.7
248005.019,640530.994,0.47
248005.019,640520.994,0.53
248005.019,640510.994,0.77
248005.019,640500.994,0.67
248005.019,640490.994,0.44
248005.019,640480.994,0.56
248005.019,640470.994,0.43
248005.019,640460.994,0.51
248005.019,640450.994,0.63
248005.019,640440.994,0.72
248005.019,640430.994,0.73
248005.019,640420.994,0.75
248005.019,640410.994,0.82
248005.019,640400.994,0.89
248005.019,640390.994,0.86
248005.019,640380.994,0.97
248005.019,640370.994,1.08
248005.019,640360.994,0.94
248005.019,640350.994,1.03
248005.019,640340.994,0.75
248005.019,640330.994,0.67
248005.019,640320.994,0.77
248005.019,640310.994,0.83
248005.019,640300.994,0.79
248005.019,640290.994,0.65
248005.019,640280.994,0.65
248005.019,640270.994,0.49
248005.019,640260.994,0.38
248005.019,640250.994,0.52
248005.019,640240.994,0.62
248005.019,640230.994,0.91
248005.019,640220.994,0.77
248005.019,640210.994,0.83
248005.019,640200.994,0.85
248005.019,640190.994,0.68
248005.019,640180.994,0.69
248005.019,640170.994,0.62
248005.019,640160.994,0.73
248005.019,640150.994,0.77
248005.019,640140.994,0.75
248005.019,640130.994,0.73
248005.019,640120.994,0.72
248005.019,640110.994,0.76
248005.019,640100.994,0.73
248005.019,640090.994,0.6
248005.019,640080.994,0.6
248005.019,640070.994,0.61
248005.019,640060.994,0.84
248005.019,640050.994,0.79
248005.019,640040.994,0.82
248005.019,640030.994,0.95
248005.019,640020.994,0.86
248005.019,640010.994,0.84
248005.019,640000.994,1.04
248005.019,639990.994,2.33
248005.019,639980.994,2.27
248005.019,639970.994,2.03
248005.019,639960.994,1.01
248005.019,639950.994,1.05
248005.019,639940.994,0.99
248005.019,639930.994,1.04
248005.019,639920.994,0.98
248005.019,639910.994,0.99
248015.019,641540.994,1.1
248015.019,641530.994,1.04
248015.019,641520.994,1.03
248015.019,641510.994,1.06
248015.019,641500.994,0.9
248015.019,641490.994,0.93
248015.019,641480.994,0.9
248015.019,641470.994,0.78
248015.019,641460.994,0.89
248015.019,641450.994,0.86
248015.019,641440.994,0.75
248015.019,641430.994,0.64
248015.019,641420.994,0.72
248015.019,641410.994,1
248015.019,641400.994,0.61
248015.019,641390.994,0.61
248015.019,641380.994,0.61
248015.019,641370.994,0.6
248015.019,641360.994,0.6
248015.019,641350.994,0.59
248015.019,641340.994,0.6
248015.019,641330.994,0.59
248015.019,641320.994,0.59
248015.019,641310.994,0.6
248015.019,641300.994,0.59
248015.019,641290.994,0.62
248015.019,641280.994,0.63
248015.019,641270.994,0.83
248015.019,641260.994,1.03
248015.019,641250.994,0.87
248015.019,641240.994,0.79
248015.019,641230.994,0.76
248015.019,641220.994,0.86
248015.019,641210.994,0.79
248015.019,641200.994,0.84
248015.019,641190.994,0.74
248015.019,641180.994,0.92
248015.019,641170.994,1.09
248015.019,641160.994,0.79
248015.019,641150.994,0.88
248015.019,641140.994,0.83
248015.019,641130.994,0.8
248015.019,641120.994,0.77
248015.019,641110.994,0.8
248015.019,641100.994,0.75
248015.019,641090.994,0.66
248015.019,641080.994,0.82
248015.019,641070.994,0.69
248015.019,641060.994,0.89
248015.019,641050.994,1.04
248015.019,641040.994,1
248015.019,641030.994,0.97
248015.019,641020.994,0.86
248015.019,641010.994,0.8
248015.019,641000.994,0.87
248015.019,640990.994,0.98
248015.019,640980.994,0.75
248015.019,640970.994,0.68
248015.019,640960.994,0.68
248015.019,640950.994,0.99
248015.019,640940.994,0.75
248015.019,640930.994,0.73
248015.019,640920.994,0.65
248015.019,640910.994,0.65
248015.019,640900.994,0.64
248015.019,640890.994,0.91
248015.019,640880.994,0.94
248015.019,640870.994,0.88
248015.019,640860.994,0.9
248015.019,640850.994,0.91
248015.019,640840.994,0.95
248015.019,640830.994,0.75
248015.019,640820.994,0.54
248015.019,640810.994,0.7
248015.019,640800.994,0.61
248015.019,640790.994,0.5
248015.019,640780.994,0.55
248015.019,640770.994,0.57
248015.019,640760.994,0.66
248015.019,640750.994,0.69
248015.019,640740.994,0.68
248015.019,640730.994,0.71
248015.019,640720.994,0.72
248015.019,640710.994,0.79
248015.019,640700.994,0.57
248015.019,640690.994,0.7
248015.019,640680.994,0.96
248015.019,640670.994,0.94
248015.019,640660.994,0.65
248015.019,640650.994,0.74
248015.019,640640.994,0.79
248015.019,640630.994,0.63
248015.019,640620.994,0.69
248015.019,640610.994,0.83
248015.019,640600.994,0.85
248015.019,640590.994,0.57
248015.019,640580.994,0.59
248015.019,640570.994,0.61
248015.019,640560.994,0.63
248015.019,640550.994,0.71
248015.019,640540.994,0.86
248015.019,640530.994,0.86
248015.019,640520.994,0.86
248015.019,640510.994,0.78
248015.019,640500.994,0.87
248015.019,640490.994,0.75
248015.019,640480.994,0.46
248015.019,640470.994,0.54
248015.019,640460.994,0.67
248015.019,640450.994,0.65
248015.019,640440.994,0.73
248015.019,640430.994,0.87
248015.019,640420.994,0.87
248015.019,640410.994,0.85
248015.019,640400.994,0.95
248015.019,640390.994,1
248015.019,640380.994,0.89
248015.019,640370.994,0.79
248015.019,640360.994,0.82
248015.019,640350.994,0.88
248015.019,640340.994,0.85
248015.019,640330.994,0.73
248015.019,640320.994,0.96
248015.019,640310.994,0.75
248015.019,640300.994,0.82
248015.019,640290.994,0.79
248015.019,640280.994,0.58
248015.019,640270.994,0.45
248015.019,640260.994,0.53
248015.019,640250.994,0.68
248015.019,640240.994,0.88
248015.019,640230.994,0.76
248015.019,640220.994,0.79
248015.019,640210.994,0.82
248015.019,640200.994,0.78
248015.019,640190.994,0.71
248015.019,640180.994,0.6
248015.019,640170.994,0.59
248015.019,640160.994,0.63
248015.019,640150.994,0.71
248015.019,640140.994,0.86
248015.019,640130.994,0.86
248015.019,640120.994,0.83
248015.019,640110.994,0.58
248015.019,640100.994,0.69
248015.019,640090.994,0.72
248015.019,640080.994,0.74
248015.019,640070.994,0.86
248015.019,640060.994,0.88
248015.019,640050.994,0.96
248015.019,640040.994,0.91
248015.019,640030.994,0.84
248015.019,640020.994,0.95
248015.019,640010.994,2.07
248015.019,640000.994,2.46
248015.019,639990.994,2.43
248015.019,639980.994,1.99
248015.019,639970.994,0.95
248015.019,639960.994,1.03
248015.019,639950.994,1
248015.019,639940.994,1.01
248015.019,639930.994,1
248025.019,641510.994,0.91
248025.019,641500.994,0.77
248025.019,641490.994,0.79
248025.019,641480.994,0.82
248025.019,641470.994,0.89
248025.019,641460.994,0.9
248025.019,641450.994,0.75
248025.019,641440.994,0.8
248025.019,641430.994,0.63
248025.019,641420.994,0.96
248025.019,641410.994,0.83
248025.019,641400.994,0.59
248025.019,641390.994,0.61
248025.019,641380.994,0.6
248025.019,641370.994,0.6
248025.019,641360.994,0.8
248025.019,641350.994,0.7
248025.019,641340.994,0.71
248025.019,641330.994,0.87
248025.019,641320.994,0.62
248025.019,641310.994,0.74
248025.019,641300.994,0.86
248025.019,641290.994,0.78
248025.019,641280.994,0.89
248025.019,641270.994,0.86
248025.019,641260.994,0.89
248025.019,641250.994,0.73
248025.019,641240.994,0.79
248025.019,641230.994,0.7
248025.019,641220.994,0.85
248025.019,641210.994,0.81
248025.019,641200.994,0.94
248025.019,641190.994,0.69
248025.019,641180.994,1.01
248025.019,641170.994,1.01
248025.019,641160.994,1.13
248025.019,641150.994,1.03
248025.019,641140.994,0.7
248025.019,641130.994,0.86
248025.019,641120.994,0.72
248025.019,641110.994,0.81
248025.019,641100.994,0.85
248025.019,641090.994,0.7
248025.019,641080.994,0.58
248025.019,641070.994,0.58
248025.019,641060.994,0.87
248025.019,641050.994,1.04
248025.019,641040.994,0.77
248025.019,641030.994,1.04
248025.019,641020.994,1.04
248025.019,641010.994,0.77
248025.019,641000.994,0.74
248025.019,640990.994,0.89
248025.019,640980.994,0.68
248025.019,640970.994,0.68
248025.019,640960.994,0.74
248025.019,640950.994,0.72
248025.019,640940.994,0.67
248025.019,640930.994,0.67
248025.019,640920.994,0.64
248025.019,640910.994,0.64
248025.019,640900.994,0.78
248025.019,640890.994,0.95
248025.019,640880.994,0.85
248025.019,640870.994,1.01
248025.019,640860.994,0.95
248025.019,640850.994,1.01
248025.019,640840.994,0.95
248025.019,640830.994,0.64
248025.019,640820.994,0.71
248025.019,640810.994,0.61
248025.019,640800.994,0.55
248025.019,640790.994,0.62
248025.019,640780.994,0.75
248025.019,640770.994,0.63
248025.019,640760.994,0.68
248025.019,640750.994,0.76
248025.019,640740.994,0.93
248025.019,640730.994,0.72
248025.019,640720.994,0.74
248025.019,640710.994,0.68
248025.019,640700.994,0.67
248025.019,640690.994,0.72
248025.019,640680.994,0.63
248025.019,640670.994,0.62
248025.019,640660.994,0.48
248025.019,640650.994,0.66
248025.019,640640.994,0.65
248025.019,640630.994,0.74
248025.019,640620.994,0.75
248025.019,640610.994,0.87
248025.019,640600.994,0.59
248025.019,640590.994,0.57
248025.019,640580.994,0.54
248025.019,640570.994,0.87
248025.019,640560.994,1
248025.019,640550.994,0.91
248025.019,640540.994,0.96
248025.019,640530.994,1.05
248025.019,640520.994,0.95
248025.019,640510.994,0.89
248025.019,640500.994,0.98
248025.019,640490.994,0.92
248025.019,640480.994,0.48
248025.019,640470.994,0.66
248025.019,640460.994,0.68
248025.019,640450.994,0.86
248025.019,640440.994,0.92
248025.019,640430.994,0.99
248025.019,640420.994,1
248025.019,640410.994,0.95
248025.019,640400.994,0.9
248025.019,640390.994,1.03
248025.019,640380.994,0.92
248025.019,640370.994,0.99
248025.019,640360.994,0.84
248025.019,640350.994,0.64
248025.019,640340.994,0.74
248025.019,640330.994,0.81
248025.019,640320.994,1.04
248025.019,640310.994,1.04
248025.019,640300.994,0.87
248025.019,640290.994,0.85
248025.019,640280.994,0.76
248025.019,640270.994,0.56
248025.019,640260.994,0.54
248025.019,640250.994,0.59
