251714.86	645257.7	3.63	3.63
251714.86	645247.7	3.63	3.63
251714.86	645237.7	3.68	3.68
251724.86	645867.7	3.59	3.59
251724.86	645857.7	3.66	3.66
251724.86	645847.7	3.63	3.63
251724.86	645837.7	3.65	3.65
251724.86	645827.7	3.61	3.61
251724.86	645817.7	3.84	3.84
251724.86	645807.7	3.7	3.7
251724.86	645797.7	3.68	3.68
251724.86	645787.7	3.52	3.52
251724.86	645777.7	3.19	3.19
251724.86	645767.7	3.62	3.62
251724.86	645757.7	3.79	3.79
251724.86	645747.7	3.56	3.56
251724.86	645737.7	3.41	3.41
251724.86	645727.7	3.4	3.4
251724.86	645717.7	3.8	3.8
251724.86	645707.7	3.6	3.6
251724.86	645697.7	3.21	3.21
251724.86	645687.7	3.27	3.27
251724.86	645677.7	3.76	3.76
251724.86	645667.7	3.21	3.21
251724.86	645657.7	3.22	3.22
251724.86	645647.7	3.23	3.23
251724.86	645637.7	3.24	3.24
251724.86	645627.7	3.36	3.36
251724.86	645617.7	3.55	3.55
251724.86	645607.7	3.73	3.73
251724.86	645597.7	3.49	3.49
251724.86	645587.7	3.49	3.49
251724.86	645577.7	3.24	3.24
251724.86	645567.7	3.53	3.53
251724.86	645557.7	3.36	3.36
251724.86	645547.7	3.65	3.65
251724.86	645537.7	3.53	3.53
251724.86	645527.7	3.46	3.46
251724.86	645517.7	3.1	3.1
251724.86	645507.7	3.13	3.13
251724.86	645497.7	3.23	3.23
251724.86	645487.7	3.55	3.55
251724.86	645477.7	3.65	3.65
251724.86	645467.7	3.64	3.64
251724.86	645457.7	3.5	3.5
251724.86	645447.7	3.6	3.6
251724.86	645437.7	3.62	3.62
251724.86	645427.7	3.61	3.61
251724.86	645417.7	3.69	3.69
251724.86	645407.7	3.66	3.66
251724.86	645397.7	3.55	3.55
251724.86	645387.7	3.63	3.63
251724.86	645377.7	3.59	3.59
251724.86	645367.7	3.63	3.63
251724.86	645357.7	3.65	3.65
251724.86	645347.7	3.72	3.72
251724.86	645337.7	3.67	3.67
251724.86	645327.7	3.5	3.5
251724.86	645317.7	3.29	3.29
251724.86	645307.7	3.75	3.75
251724.86	645297.7	3.62	3.62
251724.86	645287.7	3.27	3.27
251724.86	645277.7	3.28	3.28
251724.86	645267.7	3.64	3.64
251724.86	645257.7	3.29	3.29
251724.86	645247.7	3.54	3.54
251724.86	645237.7	3.48	3.48
251724.86	645227.7	3.54	3.54
251724.86	645167.7	3.79	3.79
251724.86	645157.7	3.86	3.86
251724.86	645147.7	3.8	3.8
251724.86	645137.7	3.8	3.8
251724.86	645127.7	3.87	3.87
251734.86	645867.7	3.52	3.52
251734.86	645857.7	3.6	3.6
251734.86	645847.7	3.51	3.51
251734.86	645837.7	3.58	3.58
251734.86	645827.7	3.49	3.49
251734.86	645817.7	3.86	3.86
251734.86	645807.7	3.57	3.57
251734.86	645797.7	3.65	3.65
251734.86	645787.7	3.65	3.65
251734.86	645777.7	3.55	3.55
251734.86	645767.7	3.97	3.97
251734.86	645757.7	3.28	3.28
251734.86	645747.7	3.2	3.2
251734.86	645737.7	3.35	3.35
251734.86	645727.7	3.15	3.15
251734.86	645717.7	3.4	3.4
251734.86	645707.7	3.7	3.7
251734.86	645697.7	3.62	3.62
251734.86	645687.7	3.51	3.51
251734.86	645677.7	3.69	3.69
251734.86	645667.7	3.2	3.2
251734.86	645657.7	3.22	3.22
251734.86	645647.7	3.23	3.23
251734.86	645637.7	3.46	3.46
251734.86	645627.7	3.45	3.45
251734.86	645617.7	3.63	3.63
251734.86	645607.7	3.5	3.5
251734.86	645597.7	3.24	3.24
251734.86	645587.7	3.49	3.49
251734.86	645577.7	3.66	3.66
251734.86	645567.7	3.27	3.27
251734.86	645557.7	3.29	3.29
251734.86	645547.7	3.35	3.35
251734.86	645537.7	3.69	3.69
251734.86	645527.7	3.4	3.4
251734.86	645517.7	3.1	3.1
251734.86	645507.7	3.07	3.07
251734.86	645497.7	3.18	3.18
251734.86	645487.7	3.13	3.13
251734.86	645477.7	3.15	3.15
251734.86	645467.7	3.32	3.32
251734.86	645457.7	3.69	3.69
251734.86	645447.7	3.54	3.54
251734.86	645437.7	3.51	3.51
251734.86	645427.7	3.68	3.68
251734.86	645417.7	3.32	3.32
251734.86	645407.7	3.56	3.56
251734.86	645397.7	3.5	3.5
251734.86	645387.7	3.63	3.63
251734.86	645377.7	3.7	3.7
251734.86	645367.7	3.53	3.53
251734.86	645357.7	3.66	3.66
251734.86	645347.7	3.74	3.74
251734.86	645337.7	3.58	3.58
251734.86	645327.7	3.24	3.24
251734.86	645317.7	3.64	3.64
251734.86	645307.7	3.47	3.47
251734.86	645297.7	3.27	3.27
251734.86	645287.7	3.67	3.67
251734.86	645277.7	3.81	3.81
251734.86	645267.7	3.78	3.78
251734.86	645257.7	3.51	3.51
251734.86	645247.7	3.59	3.59
251734.86	645237.7	3.52	3.52
251734.86	645227.7	3.52	3.52
251734.86	645217.7	3.49	3.49
251734.86	645187.7	3.85	3.85
251734.86	645177.7	3.77	3.77
251734.86	645167.7	3.99	3.99
251734.86	645157.7	3.88	3.88
251734.86	645147.7	3.74	3.74
251734.86	645137.7	4.03	4.03
251734.86	645127.7	4.02	4.02
251734.86	645117.7	3.85	3.85
251734.86	645107.7	3.92	3.92
251734.86	645097.7	3.87	3.87
251734.86	645087.7	3.75	3.75
251744.86	645857.7	3.7	3.7
251744.86	645847.7	3.63	3.63
251744.86	645837.7	3.6	3.6
251744.86	645827.7	3.75	3.75
251744.86	645817.7	3.63	3.63
251744.86	645807.7	3.41	3.41
251744.86	645797.7	3.29	3.29
251744.86	645787.7	3.43	3.43
251744.86	645777.7	3.44	3.44
251744.86	645767.7	3.67	3.67
251744.86	645757.7	3.21	3.21
251744.86	645747.7	3.33	3.33
251744.86	645737.7	3.31	3.31
251744.86	645727.7	3.35	3.35
251744.86	645717.7	3.17	3.17
251744.86	645707.7	3.22	3.22
251744.86	645697.7	3.69	3.69
251744.86	645687.7	3.71	3.71
251744.86	645677.7	3.53	3.53
251744.86	645667.7	3.23	3.23
251744.86	645657.7	3.24	3.24
251744.86	645647.7	3.25	3.25
251744.86	645637.7	3.54	3.54
251744.86	645627.7	3.3	3.3
251744.86	645617.7	3.57	3.57
251744.86	645607.7	3.37	3.37
251744.86	645597.7	3.31	3.31
251744.86	645587.7	3.34	3.34
251744.86	645577.7	3.69	3.69
251744.86	645567.7	3.33	3.33
251744.86	645557.7	3.27	3.27
251744.86	645547.7	3.65	3.65
251744.86	645537.7	3.44	3.44
251744.86	645527.7	3.44	3.44
251744.86	645517.7	3.3	3.3
251744.86	645507.7	3.06	3.06
251744.86	645497.7	3.13	3.13
251744.86	645487.7	3.13	3.13
251744.86	645477.7	3.2	3.2
251744.86	645467.7	3.16	3.16
251744.86	645457.7	3.41	3.41
251744.86	645447.7	3.38	3.38
251744.86	645437.7	3.45	3.45
251744.86	645427.7	3.74	3.74
251744.86	645417.7	3.68	3.68
251744.86	645407.7	3.52	3.52
251744.86	645397.7	3.65	3.65
251744.86	645387.7	3.54	3.54
251744.86	645377.7	3.58	3.58
251744.86	645367.7	3.57	3.57
251744.86	645357.7	3.76	3.76
251744.86	645347.7	3.66	3.66
251744.86	645337.7	3.61	3.61
251744.86	645327.7	3.68	3.68
251744.86	645317.7	3.64	3.64
251744.86	645307.7	3.45	3.45
251744.86	645297.7	3.56	3.56
251744.86	645287.7	3.73	3.73
251744.86	645277.7	3.66	3.66
251744.86	645267.7	3.53	3.53
251744.86	645257.7	3.61	3.61
251744.86	645247.7	3.82	3.82
251744.86	645237.7	3.61	3.61
251744.86	645227.7	3.6	3.6
251744.86	645217.7	3.82	3.82
251744.86	645207.7	3.89	3.89
251744.86	645197.7	3.91	3.91
251744.86	645187.7	4.03	4.03
251744.86	645177.7	3.61	3.61
251744.86	645167.7	3.62	3.62
251744.86	645137.7	4.03	4.03
251744.86	645127.7	3.9	3.9
251744.86	645117.7	3.78	3.78
251744.86	645107.7	3.83	3.83
251744.86	645097.7	3.81	3.81
251744.86	645087.7	3.7	3.7
251744.86	645077.7	3.49	3.49
251754.86	645827.7	3.67	3.67
251754.86	645817.7	3.88	3.88
251754.86	645807.7	3.65	3.65
251754.86	645797.7	3.29	3.29
251754.86	645787.7	3.24	3.24
251754.86	645777.7	3.45	3.45
251754.86	645767.7	3.45	3.45
251754.86	645757.7	3.29	3.29
251754.86	645747.7	3.32	3.32
251754.86	645737.7	3.2	3.2
251754.86	645727.7	3.49	3.49
251754.86	645717.7	3.65	3.65
251754.86	645707.7	3.18	3.18
251754.86	645697.7	3.19	3.19
251754.86	645687.7	3.23	3.23
251754.86	645677.7	3.45	3.45
251754.86	645667.7	3.68	3.68
251754.86	645657.7	3.28	3.28
251754.86	645647.7	3.69	3.69
251754.86	645637.7	3.61	3.61
251754.86	645627.7	3.41	3.41
251754.86	645617.7	3.33	3.33
251754.86	645607.7	3.24	3.24
251754.86	645597.7	3.5	3.5
251754.86	645587.7	3.25	3.25
251754.86	645577.7	3.56	3.56
251754.86	645567.7	3.67	3.67
251754.86	645557.7	3.31	3.31
251754.86	645547.7	3.65	3.65
251754.86	645537.7	3.56	3.56
251754.86	645527.7	3.4	3.4
251754.86	645517.7	3.5	3.5
251754.86	645507.7	3.19	3.19
251754.86	645497.7	3.13	3.13
251754.86	645487.7	3.42	3.42
251754.86	645477.7	3.68	3.68
251754.86	645467.7	3.63	3.63
251754.86	645457.7	3.34	3.34
251754.86	645447.7	3.79	3.79
251754.86	645437.7	3.75	3.75
251754.86	645427.7	3.57	3.57
251754.86	645417.7	3.62	3.62
251754.86	645407.7	3.75	3.75
251754.86	645397.7	3.76	3.76
251754.86	645387.7	3.64	3.64
251754.86	645377.7	3.53	3.53
251754.86	645367.7	3.58	3.58
251754.86	645357.7	3.66	3.66
251754.86	645347.7	3.55	3.55
251754.86	645337.7	3.76	3.76
251754.86	645327.7	3.81	3.81
251754.86	645317.7	3.81	3.81
251754.86	645307.7	3.78	3.78
251754.86	645297.7	3.77	3.77
251754.86	645287.7	3.53	3.53
251754.86	645277.7	3.57	3.57
251754.86	645267.7	3.69	3.69
251754.86	645257.7	3.73	3.73
251754.86	645247.7	3.72	3.72
251754.86	645237.7	3.77	3.77
251754.86	645227.7	3.84	3.84
251754.86	645217.7	3.84	3.84
251754.86	645207.7	3.87	3.87
251754.86	645197.7	4.04	4.04
251754.86	645187.7	4.07	4.07
251754.86	645177.7	4.04	4.04
251754.86	645167.7	3.8	3.8
251754.86	645157.7	3.87	3.87
251754.86	645127.7	3.73	3.73
251754.86	645117.7	3.72	3.72
251754.86	645107.7	3.8	3.8
251754.86	645097.7	3.8	3.8
251754.86	645087.7	3.5	3.5
251754.86	645077.7	3.33	3.33
251754.86	645067.7	3.41	3.41
251764.86	645827.7	3.66	3.66
251764.86	645817.7	3.93	3.93
251764.86	645807.7	3.8	3.8
251764.86	645797.7	3.34	3.34
251764.86	645787.7	3.25	3.25
251764.86	645777.7	3.19	3.19
251764.86	645767.7	3.05	3.05
251764.86	645757.7	3.18	3.18
251764.86	645747.7	3.61	3.61
251764.86	645737.7	3.38	3.38
251764.86	645727.7	3.52	3.52
251764.86	645717.7	3.57	3.57
251764.86	645707.7	3.37	3.37
251764.86	645697.7	3.18	3.18
251764.86	645687.7	3.19	3.19
251764.86	645677.7	3.46	3.46
251764.86	645667.7	3.67	3.67
251764.86	645657.7	3.55	3.55
251764.86	645647.7	3.68	3.68
251764.86	645637.7	3.26	3.26
251764.86	645627.7	3.28	3.28
251764.86	645617.7	3.48	3.48
251764.86	645607.7	3.33	3.33
251764.86	645597.7	3.37	3.37
251764.86	645587.7	3.26	3.26
251764.86	645577.7	3.26	3.26
251764.86	645567.7	3.66	3.66
251764.86	645557.7	3.24	3.24
251764.86	645547.7	3.26	3.26
251764.86	645537.7	3.49	3.49
251764.86	645527.7	3.52	3.52
251764.86	645517.7	3.66	3.66
251764.86	645507.7	3.67	3.67
251764.86	645497.7	3.51	3.51
251764.86	645487.7	3.48	3.48
251764.86	645477.7	3.48	3.48
251764.86	645467.7	3.26	3.26
251764.86	645457.7	3.49	3.49
251764.86	645447.7	3.43	3.43
251764.86	645437.7	3.7	3.7
251764.86	645427.7	3.52	3.52
251764.86	645417.7	3.58	3.58
251764.86	645407.7	3.68	3.68
251764.86	645397.7	3.24	3.24
251764.86	645387.7	3.44	3.44
251764.86	645377.7	3.54	3.54
251764.86	645367.7	3.56	3.56
251764.86	645357.7	3.76	3.76
251764.86	645347.7	3.83	3.83
251764.86	645337.7	3.82	3.82
251764.86	645327.7	3.74	3.74
251764.86	645317.7	3.78	3.78
251764.86	645307.7	3.8	3.8
251764.86	645297.7	3.76	3.76
251764.86	645287.7	3.7	3.7
251764.86	645277.7	3.78	3.78
251764.86	645267.7	3.81	3.81
251764.86	645257.7	3.79	3.79
251764.86	645247.7	3.83	3.83
251764.86	645237.7	3.87	3.87
251764.86	645227.7	3.85	3.85
251764.86	645217.7	3.8	3.8
251764.86	645207.7	4.03	4.03
251764.86	645197.7	3.92	3.92
251764.86	645187.7	4.06	4.06
251764.86	645177.7	3.99	3.99
251764.86	645167.7	4.04	4.04
251764.86	645157.7	4.03	4.03
251764.86	645127.7	3.69	3.69
251764.86	645117.7	3.7	3.7
251764.86	645107.7	3.7	3.7
251764.86	645097.7	3.75	3.75
251764.86	645087.7	3.41	3.41
251764.86	645077.7	3.41	3.41
251764.86	645067.7	3.47	3.47
251764.86	645057.7	3.45	3.45
251764.86	645047.7	3.31	3.31
251774.86	645827.7	3.67	3.67
251774.86	645817.7	3.76	3.76
251774.86	645807.7	3.43	3.43
251774.86	645797.7	3.14	3.14
251774.86	645787.7	3.17	3.17
251774.86	645777.7	3.43	3.43
251774.86	645767.7	3.15	3.15
251774.86	645757.7	2.94	2.94
251774.86	645747.7	3.26	3.26
251774.86	645737.7	3.48	3.48
251774.86	645727.7	3.44	3.44
251774.86	645717.7	3.49	3.49
251774.86	645707.7	3.25	3.25
251774.86	645697.7	3.37	3.37
251774.86	645687.7	3.48	3.48
251774.86	645677.7	3.2	3.2
251774.86	645667.7	3.27	3.27
251774.86	645657.7	3.7	3.7
251774.86	645647.7	3.65	3.65
251774.86	645637.7	3.59	3.59
251774.86	645627.7	3.47	3.47
251774.86	645617.7	3.48	3.48
251774.86	645607.7	3.5	3.5
251774.86	645597.7	3.55	3.55
251774.86	645587.7	3.48	3.48
251774.86	645577.7	3.42	3.42
251774.86	645567.7	3.32	3.32
251774.86	645557.7	3.33	3.33
251774.86	645547.7	3.25	3.25
251774.86	645537.7	3.37	3.37
251774.86	645527.7	3.54	3.54
251774.86	645517.7	3.48	3.48
251774.86	645507.7	3.53	3.53
251774.86	645497.7	3.47	3.47
251774.86	645487.7	3.35	3.35
251774.86	645477.7	3.69	3.69
251774.86	645467.7	3.55	3.55
251774.86	645457.7	3.66	3.66
251774.86	645447.7	3.36	3.36
251774.86	645437.7	3.54	3.54
251774.86	645427.7	3.41	3.41
251774.86	645417.7	3.61	3.61
251774.86	645407.7	3.8	3.8
251774.86	645397.7	3.23	3.23
251774.86	645387.7	3.23	3.23
251774.86	645377.7	3.22	3.22
251774.86	645367.7	3.75	3.75
251774.86	645357.7	3.75	3.75
251774.86	645347.7	3.78	3.78
251774.86	645337.7	3.77	3.77
251774.86	645327.7	3.7	3.7
251774.86	645317.7	3.59	3.59
251774.86	645307.7	3.62	3.62
251774.86	645297.7	3.71	3.71
251774.86	645287.7	3.71	3.71
251774.86	645277.7	3.8	3.8
251774.86	645267.7	3.81	3.81
251774.86	645257.7	3.82	3.82
251774.86	645247.7	3.86	3.86
251774.86	645237.7	3.87	3.87
251774.86	645227.7	3.83	3.83
251774.86	645217.7	3.9	3.9
251774.86	645207.7	4.07	4.07
251774.86	645197.7	4.05	4.05
251774.86	645187.7	4.06	4.06
251774.86	645177.7	3.87	3.87
251774.86	645167.7	3.77	3.77
251774.86	645157.7	3.87	3.87
251774.86	645147.7	3.8	3.8
251774.86	645137.7	3.83	3.83
251774.86	645127.7	3.78	3.78
251774.86	645117.7	3.7	3.7
251774.86	645107.7	3.67	3.67
251774.86	645097.7	3.76	3.76
251774.86	645087.7	3.5	3.5
251774.86	645077.7	3.17	3.17
251774.86	645067.7	3.56	3.56
251774.86	645057.7	3.4	3.4
251774.86	645047.7	3.16	3.16
251774.86	645037.7	3.33	3.33
251784.86	645827.7	3.57	3.57
251784.86	645817.7	3.5	3.5
251784.86	645807.7	3.58	3.58
251784.86	645797.7	3.35	3.35
251784.86	645787.7	3.36	3.36
251784.86	645777.7	3.08	3.08
251784.86	645767.7	3.02	3.02
251784.86	645757.7	2.99	2.99
251784.86	645747.7	3.03	3.03
251784.86	645737.7	3.15	3.15
251784.86	645727.7	3.06	3.06
251784.86	645717.7	3.17	3.17
251784.86	645707.7	3.31	3.31
251784.86	645697.7	3.17	3.17
251784.86	645687.7	3.31	3.31
251784.86	645677.7	3.42	3.42
251784.86	645667.7	3.38	3.38
251784.86	645657.7	3.52	3.52
251784.86	645647.7	3.43	3.43
251784.86	645637.7	3.4	3.4
251784.86	645627.7	3.53	3.53
251784.86	645617.7	3.43	3.43
251784.86	645607.7	3.31	3.31
251784.86	645597.7	3.58	3.58
251784.86	645587.7	3.37	3.37
251784.86	645577.7	3.45	3.45
251784.86	645567.7	3.26	3.26
251784.86	645557.7	3.59	3.59
251784.86	645547.7	3.23	3.23
251784.86	645537.7	3.41	3.41
251784.86	645527.7	3.52	3.52
251784.86	645517.7	3.29	3.29
251784.86	645507.7	3.27	3.27
251784.86	645497.7	3.28	3.28
251784.86	645487.7	3.77	3.77
251784.86	645477.7	3.75	3.75
251784.86	645467.7	3.78	3.78
251784.86	645457.7	3.4	3.4
251784.86	645447.7	3.72	3.72
251784.86	645437.7	3.36	3.36
251784.86	645427.7	3.53	3.53
251784.86	645417.7	3.6	3.6
251784.86	645407.7	3.83	3.83
251784.86	645397.7	3.82	3.82
251784.86	645387.7	3.21	3.21
251784.86	645377.7	3.21	3.21
251784.86	645367.7	3.69	3.69
251784.86	645357.7	3.53	3.53
251784.86	645347.7	3.49	3.49
251784.86	645337.7	3.51	3.51
251784.86	645327.7	3.54	3.54
251784.86	645317.7	3.63	3.63
251784.86	645307.7	3.6	3.6
251784.86	645297.7	3.47	3.47
251784.86	645287.7	3.72	3.72
251784.86	645277.7	3.74	3.74
251784.86	645267.7	3.83	3.83
251784.86	645257.7	3.86	3.86
251784.86	645247.7	3.9	3.9
251784.86	645237.7	3.89	3.89
251784.86	645227.7	3.76	3.76
251784.86	645217.7	3.88	3.88
251784.86	645207.7	4.05	4.05
251784.86	645197.7	4.06	4.06
251784.86	645187.7	4.04	4.04
251784.86	645177.7	3.89	3.89
251784.86	645167.7	3.8	3.8
251784.86	645157.7	3.93	3.93
251784.86	645147.7	3.67	3.67
251784.86	645137.7	3.69	3.69
251784.86	645097.7	3.61	3.61
251784.86	645087.7	3.64	3.64
251784.86	645077.7	3.66	3.66
251784.86	645067.7	3.37	3.37
251784.86	645057.7	3.15	3.15
251784.86	645047.7	3.52	3.52
251784.86	645037.7	3.57	3.57
251784.86	645027.7	3.68	3.68
251794.86	645847.7	3.69	3.69
251794.86	645827.7	3.52	3.52
251794.86	645807.7	3.47	3.47
251794.86	645797.7	3.53	3.53
251794.86	645787.7	3.59	3.59
251794.86	645777.7	3.62	3.62
251794.86	645767.7	3.72	3.72
251794.86	645757.7	3.01	3.01
251794.86	645747.7	2.84	2.84
251794.86	645737.7	3.35	3.35
251794.86	645727.7	3.16	3.16
251794.86	645717.7	3.14	3.14
251794.86	645707.7	3.17	3.17
251794.86	645697.7	3.19	3.19
251794.86	645687.7	3.16	3.16
251794.86	645677.7	3.16	3.16
251794.86	645667.7	3.18	3.18
251794.86	645657.7	3.42	3.42
251794.86	645647.7	3.58	3.58
251794.86	645637.7	3.59	3.59
251794.86	645627.7	3.42	3.42
251794.86	645617.7	3.48	3.48
251794.86	645607.7	3.63	3.63
251794.86	645597.7	3.34	3.34
251794.86	645587.7	3.5	3.5
251794.86	645577.7	3.4	3.4
251794.86	645567.7	3.22	3.22
251794.86	645557.7	3.48	3.48
251794.86	645547.7	3.24	3.24
251794.86	645537.7	3.25	3.25
251794.86	645527.7	3.29	3.29
251794.86	645517.7	3.59	3.59
251794.86	645507.7	3.33	3.33
251794.86	645497.7	3.84	3.84
251794.86	645487.7	3.81	3.81
251794.86	645477.7	3.49	3.49
251794.86	645467.7	3.62	3.62
251794.86	645457.7	3.8	3.8
251794.86	645447.7	3.68	3.68
251794.86	645437.7	3.72	3.72
251794.86	645427.7	3.44	3.44
251794.86	645417.7	3.55	3.55
251794.86	645407.7	3.73	3.73
251794.86	645397.7	3.75	3.75
251794.86	645387.7	3.7	3.7
251794.86	645377.7	3.8	3.8
251794.86	645367.7	3.21	3.21
251794.86	645357.7	3.69	3.69
251794.86	645347.7	3.69	3.69
251794.86	645337.7	3.53	3.53
251794.86	645327.7	3.6	3.6
251794.86	645317.7	3.53	3.53
251794.86	645307.7	3.54	3.54
251794.86	645297.7	3.62	3.62
251794.86	645287.7	3.57	3.57
251794.86	645277.7	3.74	3.74
251794.86	645267.7	3.84	3.84
251794.86	645257.7	3.89	3.89
251794.86	645247.7	3.91	3.91
251794.86	645237.7	3.92	3.92
251794.86	645227.7	3.97	3.97
251794.86	645217.7	3.86	3.86
251794.86	645207.7	3.89	3.89
251794.86	645197.7	3.93	3.93
251794.86	645187.7	3.94	3.94
251794.86	645177.7	3.86	3.86
251794.86	645167.7	3.8	3.8
251794.86	645157.7	3.81	3.81
251794.86	645147.7	3.83	3.83
251794.86	645097.7	3.61	3.61
251794.86	645087.7	3.68	3.68
251794.86	645077.7	3.68	3.68
251794.86	645067.7	3.66	3.66
251794.86	645057.7	3.6	3.6
251794.86	645047.7	3.51	3.51
251794.86	645037.7	3.6	3.6
251794.86	645027.7	3.42	3.42
251794.86	645017.7	3.66	3.66
251804.86	645857.7	3.64	3.64
251804.86	645847.7	3.62	3.62
251804.86	645827.7	3.87	3.87
251804.86	645817.7	3.83	3.83
251804.86	645807.7	3.67	3.67
251804.86	645797.7	3.3	3.3
251804.86	645787.7	3.39	3.39
251804.86	645777.7	3.58	3.58
251804.86	645767.7	3.68	3.68
251804.86	645757.7	3.67	3.67
251804.86	645747.7	3.4	3.4
251804.86	645737.7	3.44	3.44
251804.86	645727.7	3.17	3.17
251804.86	645717.7	3.15	3.15
251804.86	645707.7	3.12	3.12
251804.86	645697.7	3.08	3.08
251804.86	645687.7	3.23	3.23
251804.86	645677.7	3.11	3.11
251804.86	645667.7	3.21	3.21
251804.86	645657.7	3.42	3.42
251804.86	645647.7	3.59	3.59
251804.86	645637.7	3.44	3.44
251804.86	645627.7	3.49	3.49
251804.86	645617.7	3.55	3.55
251804.86	645607.7	3.35	3.35
251804.86	645597.7	3.49	3.49
251804.86	645587.7	3.23	3.23
251804.86	645577.7	3.32	3.32
251804.86	645567.7	3.28	3.28
251804.86	645557.7	3.13	3.13
251804.86	645547.7	3.24	3.24
251804.86	645537.7	3.26	3.26
251804.86	645527.7	3.27	3.27
251804.86	645517.7	3.55	3.55
251804.86	645507.7	3.79	3.79
251804.86	645497.7	3.28	3.28
251804.86	645487.7	3.6	3.6
251804.86	645477.7	3.25	3.25
251804.86	645467.7	3.44	3.44
251804.86	645457.7	3.73	3.73
251804.86	645447.7	3.56	3.56
251804.86	645437.7	3.55	3.55
251804.86	645427.7	3.57	3.57
251804.86	645417.7	3.71	3.71
251804.86	645407.7	3.72	3.72
251804.86	645397.7	3.49	3.49
251804.86	645387.7	3.73	3.73
251804.86	645377.7	3.78	3.78
251804.86	645367.7	3.8	3.8
251804.86	645357.7	3.72	3.72
251804.86	645347.7	3.59	3.59
251804.86	645337.7	3.64	3.64
251804.86	645327.7	3.73	3.73
251804.86	645317.7	3.48	3.48
251804.86	645307.7	3.69	3.69
251804.86	645297.7	3.66	3.66
251804.86	645287.7	3.67	3.67
251804.86	645277.7	3.73	3.73
251804.86	645267.7	3.88	3.88
251804.86	645257.7	3.91	3.91
251804.86	645247.7	3.92	3.92
251804.86	645237.7	3.96	3.96
251804.86	645227.7	3.97	3.97
251804.86	645217.7	3.6	3.6
251804.86	645207.7	3.76	3.76
251804.86	645197.7	3.67	3.67
251804.86	645187.7	3.66	3.66
251804.86	645177.7	3.88	3.88
251804.86	645167.7	3.78	3.78
251804.86	645157.7	3.76	3.76
251804.86	645147.7	3.71	3.71
251804.86	645137.7	3.75	3.75
251804.86	645097.7	3.68	3.68
251804.86	645087.7	3.5	3.5
251804.86	645077.7	3.65	3.65
251804.86	645067.7	3.56	3.56
251804.86	645057.7	3.63	3.63
251804.86	645047.7	3.6	3.6
251804.86	645037.7	3.56	3.56
251804.86	645027.7	3.47	3.47
251804.86	645017.7	3.49	3.49
251804.86	645007.7	3.28	3.28
251804.86	644997.7	3.16	3.16
251814.86	645857.7	3.78	3.78
251814.86	645847.7	3.57	3.57
251814.86	645837.7	3.75	3.75
251814.86	645827.7	3.88	3.88
251814.86	645817.7	3.7	3.7
251814.86	645807.7	3.82	3.82
251814.86	645797.7	3.58	3.58
251814.86	645787.7	3.27	3.27
251814.86	645777.7	3.37	3.37
251814.86	645767.7	3.51	3.51
251814.86	645757.7	3.63	3.63
251814.86	645747.7	3.35	3.35
251814.86	645737.7	3.44	3.44
251814.86	645727.7	3.15	3.15
251814.86	645717.7	3.06	3.06
251814.86	645707.7	3.06	3.06
251814.86	645697.7	3.07	3.07
251814.86	645687.7	3.07	3.07
251814.86	645677.7	3.08	3.08
251814.86	645667.7	3.18	3.18
251814.86	645657.7	3.29	3.29
251814.86	645647.7	3.28	3.28
251814.86	645637.7	3.42	3.42
251814.86	645627.7	3.46	3.46
251814.86	645617.7	3.44	3.44
251814.86	645607.7	3.53	3.53
251814.86	645597.7	3.5	3.5
251814.86	645587.7	3.36	3.36
251814.86	645577.7	3.22	3.22
251814.86	645567.7	3.21	3.21
251814.86	645557.7	3.34	3.34
251814.86	645547.7	3.37	3.37
251814.86	645537.7	3.35	3.35
251814.86	645527.7	3.25	3.25
251814.86	645517.7	3.57	3.57
